article_id,title,lunar_date,text_kor,text_han
kxa_10107025_002,좌의정 홍석주가 문과의 증광·식년·별시 및 정시에서 역서하는 규정을 혁파할 것을 아뢰다,1835-07-25L0,"좌의정 홍석주(洪奭周) 가 아뢰기를, ""문과(文科)의 증광(增廣)·식년(式年)·별시(別試) 및 정시(庭試)에서 역서(易書) 061) 하는 규정이 있는 것은 간사한 것을 방지하고자 하기 때문입니다. 법을 설치한 본뜻은 오로지 주사(主司)하는 자가 거자(擧子)의 필적(筆跡)을 볼 수 없게 하고자 한 것이었는데, 지금의 이른바 역서란 다만 글 첫머리의 몇 줄만 등사(謄寫)하는지라 고교(考校)할 즈음에 그 본초(本草)를 어렵지 않게 취해 보니, 일의 성실하지 못함이 이보다 심한 것이 없습니다. 만약 한결같이 구례(舊例)에 의해 전편(全篇)을 다 등사하려고 한다면, 오늘날의 한 과장(科場)의 대책문(對策文)이 걸핏하면 수천 장에 이르기 때문에 이를 등사하고, 고준(考準)할 즈음에 장차 수십 일을 끌어감을 면하지 못할 것이며, 또 그 사역(寫役)이 이미 적지 않아서 서수(書手)도 또한 더욱 많아야 할 것이니, 잠겨진 원(院) 안에 허다한 한잡인(閑雜人)을 첨가해 놓고 그 청숙(淸肅)하기를 구한다면 어떻게 가능하겠습니까? 외읍(外邑)에 이르러서는 역서에 대한 폐단이 더욱 심합니다. 글씨에 능한 아전을 두루 열읍(列邑)에 배치해야 하고 종이와 먹의 비용도 모두 과렴(科斂)해 내야 할 것이니, 소민(小民)에게 해를 끼침도 더욱 고려해야 마땅합니다. 폐일언하고 혁파(革罷)함이 옳은 것은 의심할 것이 없습니다. 만일 혹 유래(流來)된 성전(成典)이라 하여 하루아침에 다 혁파하기에 어려움이 있다고 한다면, 먼저 초시(初試)와 전시(殿試)부터 그 역서하는 것을 제거하면 또한 구장(舊章)을 존속시키고 유폐(流弊)를 제거하는 뜻이 둘 다 행해지고 어긋나지 않을 것입니다. 그러나 과규(科規)를 변통하는 것은 사체(事體)가 가볍지 아니하니, 청컨대 널리 물어서 처리하게 하소서."" 하였다. 대신과 예조(禮曹)와 관각(館閣)의 당상(堂上)들에게 수의(收議)한 바 모두가 같음으로 인하여 초시(初試)·회시(會試)를 논하지 말고 모두 아울러 혁파할 것을 명하였다.","○左議政<index num=""1923983_0"" ref=""M_0006598"" sort=""K"" type=""이름"">洪奭周</index>啓言:             ""文科增、式年、別試及庭試之有易書, 蓋欲以防奸也。 設法本意, 專欲使爲主司者, 不得見擧子之筆跡, 而今之所謂易書, 只謄篇首數行, 及其考校之際, 無難取看其本草, 事之不誠, 莫此爲甚。 如欲一依舊規, 盡謄全篇, 則見今一場對策之文, 輒至累千張, 謄寫考準之際, 將不免拖到屢旬, 且寫役旣甚不些, 書手亦當益多, 鎖院之內, 添却許多閑雜之人, 求其淸肅, 又安可得? 至於外邑, 易書其弊尤甚。 能書之吏, 遍排列邑, 紙墨之費, 皆出科斂, 貽害小民, 尤所當恤。 蔽一言曰可罷無疑。 如或以流來成典, 有難一朝盡罷, 則先從初試殿試, 而除其易書, 亦足使存舊章革流弊之意, 兩行不悖。 而科規變通, 事體不輕, 請博詢處之。"" 因大臣禮曹館閣堂上收議僉同, 命毋論初會試, 一倂革罷。 "
kxa_10107028_001,희정당에서 소대하다,1835-07-28L0, 희정당 에서 소대하였다.,"○乙卯/召對于<index num=""1923985_0"" sort=""K"" type=""지명"">熙政堂</index>。 "
kxa_10108003_002,전 평안 감사 정원용을 희정당에서 소견하다,1835-08-03L0,전 평안 감사 정원용(鄭元容) 을 희정당 에서 소견(召見)하였다.,"○召見前<index num=""1923990_0"" sort=""K"" type=""지명"">平安</index>監司<index num=""1923991_0"" ref=""M_0005857"" sort=""K"" type=""이름"">鄭元容</index>于<index num=""1923992_0"" sort=""K"" type=""지명"">熙政堂</index>。 "
kxa_10108025_002,좌의정 홍석주가 과장에서 소란을 피운 사람을 논죄할 것을 아뢰다,1835-08-25L0,"임금이 희정당 에 나아가 대신(大臣)과 비국 당상(備局堂上)을 인견(引見)하였다. 좌의정 홍석주(洪奭周) 가 별의 이변(異變)이 있었다 하여 책면(策免)을 원하니, 대왕 대비가 하교하기를, ""재이(災異)의 감응(感應)은 그 허물이 실로 나에게 있다. 청정(聽政)을 가지고 말한다 하더라도 만부득이하여 비록 이러한 거조가 있으나 끝내 상서로운 것이 아니며, 또 부인(婦人)이 하는 바 일이 어찌 한 가지 일인들 천심(天心)에 부합될 수 있겠는가? 이제 하늘의 뜻에 순응하여 성실한 도(道)로 나에게 권고하였는데 대신(大臣)은 인구(引咎)한단 말인가? 이와 같이 하지 말고 심려(心慮)를 다하여 재앙이 사라지게 하는 도리를 생각토록 하라."" 하였다. 홍석주 가 말하기를, ""과장(科場)에 수종(隨從)들이 난입하는 일에 대하여 일전에 자교(慈敎)로 더욱 지극히 거듭 말씀하시며 가장(家長)을 논죄(論罪)하라는 명이 있기까지 하였습니다. 금번 동당(東堂) 일소(一所) 062) 의 장내(場內)에서 다투고 소란을 피우면서 서로 구타하여 거의 인명(人命)을 상하게 했고, 경화(京華)에 망족(望族) 063) 도 또한 모범(冒犯)한 자가 많았으니, 원방(遠方)의 인심(人心)을 어떻게 진복(鎭服)시키겠습니까? 그 가장을 물었더니 한 사람은 행 지중추부사(行知中樞府事) 박주수(朴周壽) 였고 한 사람은 강계 부사(江界府使) 조기복(趙基復) 이었습니다. 조기복 은 임소(任所)에 있으니 형세가 그 책임을 돌리기에 어려움이 있고, 박주수 는 처음에 미처 듣지 못했다가 뒤에 또 금집(禁戢)했다고 합니다. 또 숭품(崇品)의 중신(重臣)은 사체(事體)가 자별(自別)한데도 특별히 신칙한 아래서 전연 경책(警責)이 없는 것은 용납할 수 없으니, 종중 추고(從重推考)하고, 양가(兩家)에서 입장(入場)한 유생(儒生)도 모두 청컨대 성균관(成均館)으로 하여금 정거(停擧)의 벌(罰)을 시행하게 하소서."" 하니, 대왕 대비가 그대로 따랐다. 대왕 대비가 관동(關東)의 방물(方物)과 삭선(朔膳)을 5년을 한정하여 정봉(停封)하고 공삼(貢蔘)의 남은 수량도 모두 경공(京貢)으로 이작(移作)할 것을 명하였다.","○上御<index num=""1924036_0"" sort=""K"" type=""지명"">熙政堂</index>, 引見大臣備局堂上。 左議政<index num=""1924037_0"" ref=""M_0006598"" sort=""K"" type=""이름"">洪奭周</index>, 以星異, 乞策免, 大王大妃敎曰: ""災異之應, 咎實在予。 以聽政言之, 萬不獲已, 雖有此擧, 終非爲祥, 且婦人攸爲之事, 豈有一事之合於天心乎? 今以應天誠實之道勸予, 而大臣則引咎乎? 勿爲如此, 殫竭心慮, 以思消弭之道焉。"" <index num=""1924038_0"" ref=""M_0006598"" sort=""K"" type=""이름"">奭周</index>啓言: ""科場隨從之闌入, 日前慈敎, 尤極申複, 至有論罪家長之命。 而今番東堂一所場內, 爭鬨喧鬧, 互相驅打, 幾傷人命, 京華望族, 亦多冒犯, 遠方人心, 何以鎭服? 問其家長, 則一爲行知中樞府事<index num=""1924039_0"" ref=""M_0025097"" sort=""K"" type=""이름"">朴周壽</index>, 一爲<index num=""1924040_0"" sort=""K"" type=""지명"">江界</index>府使<index num=""1924041_0"" ref=""M_0025849"" sort=""K"" type=""이름"">趙基復</index>。 <index num=""1924042_0"" ref=""M_0025849"" sort=""K"" type=""이름"">趙基復</index>則在任所, 勢難歸責, <index num=""1924043_0"" ref=""M_0025097"" sort=""K"" type=""이름"">周壽</index>則初未及聞, 後又禁戢云。 且崇品重臣, 事體自別, 而特飭之下, 不容全無警責, 從重推考, 兩家入場之儒生, 竝請令成均館, 施以停擧罰。"" 大王大妃從之。 大王大妃, 命關東方物朔膳, 限五年停封, 貢蔘餘數, 竝移作京貢。 "
kxa_10108026_001,희정당에서 권강하다,1835-08-26L0, 희정당 에서 권강하였다.,"○壬午/勸講于<index num=""1924044_0"" sort=""K"" type=""지명"">熙政堂</index>。 "
kxa_10109001_003,권돈인 등이 신지의 어용 제기를 훔친 사람을 부생한 것에 대해 연소하다,1835-09-01L0,"형조 판서 권돈인(權敦仁) ·참판 이목연(李穆淵) ·참의 윤자경(尹滋畊) 이 연소(聯疏)하였다. 그 대략에 이르기를, ""신(臣) 등이 삼가 포청(捕廳)의 계목(啓目)으로 인해 대왕 대비(大王大妃)께서 전교를 내리신 것을 보니, 죄인(罪人) 정일손(鄭日孫) 을 추조(秋曹)에 이송(移送)하여 엄한 형문을 3차례 한 뒤 그 자신에 한정하여 절도(絶島)의 종으로 삼으라 하셨습니다. 신 등이 삼가 《대명률(大明律)》 을 상고해 보니, ‘무릇 신지(神祗)의 어용 제기(御用祭器)·유장(帷帳) 등의 물건을 훔친 자는 모두 참(斬)한다.’ 하였고, 《대전통편(大典通編)》 에는 ‘어주(御廚)의 물건을 훔친 자는 대사신어물(大祀神御物)을 훔친 율(律)로 논(論)한다.’고 하였습니다. 이번에 잃은 기용(器用)이 그 소중(所重)이 과연 어떠합니까? 그가 이미 훔친 것으로 자복하였은즉, 그 정범(情犯)이 이미 단안(斷案)에 갖추어졌습니다. 그런데도 특별히 부생(傅生)하도록 하교하셨습니다. 신 등은 진실로 성의(聖意)가 천지(天地)와 같은 대덕(大德)에서 나온 것임을 알겠습니다마는, 왕부(王府)의 금석(金石) 064) 은 결단코 꺾이거나 굽혀질 수 없습니다. 삼가 바라건대, 다시 세 번 생각을 더하시어 당연히 시행해야 할 율(律)로 시행하게 하소서."" 하니, 비답하기를, ""부생(傅生)은 자전(慈殿)의 특별한 하교에서 나온 것이니, 즉시 거행하라."" 하였다.","○刑曹判書<index num=""1924056_0"" ref=""M_0001168"" sort=""K"" type=""이름"">權敦仁</index>, 參判<index num=""1924057_0"" ref=""M_0004328"" sort=""K"" type=""이름"">李穆淵</index>, 參議<index num=""1924058_0"" ref=""M_0026263"" sort=""K"" type=""이름"">尹滋畊</index>, 聯疏略曰:                            <quotation>臣等伏見因捕廳啓目, 大王大妃傳敎下者, 罪人<index num=""1924059_0"" ref=""M_0054586"" sort=""K"" type=""이름"">鄭日孫</index>, 移送秋曹, 嚴刑三次後, 限己身絶島爲奴矣。 臣等謹按<index num=""1924060_0"" type=""서명"">《大明律》</index>, 凡盜神祗御用祭器帷帳等物者, 皆斬, <index num=""1924061_0"" type=""서명"">《大典通編》</index>, 御廚物偸竊者, 以盜大祀神御物律論。 今玆現失器用, 其所重何如? 渠旣以偸竊自服, 則情犯巳具斷案。 而特敎傅生。 臣等固知聖意之出於天地大德, 而王府金石, 斷不當撓枉。 伏乞更加三思, 施以當施之律焉。</quotation>                          批曰: ""傅生出於慈殿特敎, 卽爲擧行。"" "
kxa_10109003_002,입격한 유생들을 희정당에서 소견하다,1835-09-03L0,입격(入格)한 유생(儒生)들을 희정당 에서 소견(召見)하였다.,"○召見入格儒生于<index num=""1924065_0"" sort=""K"" type=""지명"">熙政堂</index>。 "
kxa_10109005_001,좌의정 홍석주가 성문의 경계에 입을 다물고 있는 신하를 경책하도록 아뢰다,1835-09-05L0,"임금이 희정당 에 나아가 대신(大臣)과 비국 당상(備局堂上)을 인견(引見)하였다. 좌의정 홍석주(洪奭周) 가 아뢰기를, ""성문(星文)이 경계를 보인 지 이미 열흘이 넘었는데도 조정(朝廷)은 고요하여 한마디 말도 없습니다. 언로(言路)의 막힘이 이에 이르렀으니, 어찌 국가(國家)에 막대한 근심이 아니겠습니까? 삼사(三司)의 여러 신하로서 입을 다물고 묵묵히 있는 자를 종내 경책하지 않을 수 없으니, 모두 우선 종중 추고(從重推考)하소서. 또한 원하건대, 위에서도 더욱 크게 넓히는 도리에 힘쓰시어 와서 간(諫)하는 방도를 다하게 하소서."" 하니, 대왕 대비(大王大妃)가 비답하기를, ""진달한 바가 좋으니, 그대로 하라. 성상(星象)이 비록 소멸되었다 하더라도 이 마음이야 어찌 감히 조금이라도 소홀히 할 수 있겠는가? 또 묘당(廟堂)에서도 정성을 다하여 직분을 다함이 옳다."" 하였다. 홍석주 가 또 아뢰기를, ""백관(百官)이 서로 규제하고 경계하는 것은 본시 조정(朝廷)의 아름다운 일이며, 묘당(廟堂)에서 백관에게 모든 일에 따라 규찰(糾察)하고 경계하는 것은 곧 그 직분이 그러한 것입니다. 옛날 융성했던 때에 경재(卿宰)를 정부(政府) 뜰에 세웠던 것을 지금까지 미담(美談)으로 삼는지라, 본디 다시 논(論)할 것이 없습니다. 근래 높은 품계의 중신(重臣)으로서 대신(大臣)의 논주(論奏)로 인해 견파(譴罷)된 사람이 다시 서용(敍用)된 뒤에 다시는 깊이 인책하지 아니하고, 거듭 전철(前轍)을 밟는 경우를 신이 또한 일찍이 본 적이 있습니다. 지금 몇 경재로서 사소한 일로 인해 추고(推考)를 입은 자가 매번 이것을 정세(情勢)로 삼아 기어이 체직(遞職)·해면(解免)하고야 마니, 만약 이러한 행위를 그만두지 않는다면, 묘당에 있는 사람은 장차 입을 다물고 팔짱을 낀 채 말 한 마디도 낼 수가 없을 것이니, 백관을 어떻게 책려(責勵)할 수 있겠습니까? 신과 같이 보잘것 없는 자가 점거하지 않을 자리에 참람하게 무릅쓰고 있으니, 체통(體統)이 가벼워진 허물은 실상 자초한 것입니다. 그러나 유래된 옛 규례를 또한 신 때문에 한결같이 무너지는 대로 맡겨버리는 것을 용납할 수는 없는 것이니, 이 뒤로는 이러한 일로 인해 사면(辭免)하는 자는 모두 그대로 따라 시행하지 말고, 거듭 칙려(飭勵)하여 끌고 늘어지는 일이 없게 하소서. 이 또한 조정을 높이는 한 가지 방도가 될까 하여 짐짓 감히 진달하는 것입니다."" 하니, 대왕 대비가 그대로 따랐다.","○辛卯/上御<index num=""1924067_0"" sort=""K"" type=""지명"">熙政堂</index>, 引見大臣備局堂上。 左議政<index num=""1924068_0"" ref=""M_0006598"" sort=""K"" type=""이름"">洪奭周</index>啓言: ""星文示警, 今已踰旬, 而朝廷之上, 閴無一言。 言路之閉塞至此, 豈非國家莫大之憂哉? 三司諸臣之噤默者, 終不可無警, 竝姑從重推考。 亦願自上, 益懋恢張之道, 以盡來諫之方。"" 大王大妃批曰: ""所陳好矣, 依爲之。 星象雖云消減, 此心豈敢少忽乎? 亦自廟堂, 殫誠盡職可也。"" <index num=""1924069_0"" ref=""M_0006598"" sort=""K"" type=""이름"">奭周</index>又啓言: ""官師相規, 自是朝廷美事, 而廟堂之於百僚, 隨事紏警, 卽其職然也。 在昔盛際, 卿宰之立庭於政府, 至今以爲美談, 此固尙矣無論。 而近來崇品重臣之因大臣論奏, 譴罷者收敍之後, 不復深引, 重踏宿趼者, 臣亦曾及見之矣。 乃者數三卿宰之緣微事被推者, 輒以是把作情勢, 期於遞解而後已, 若此不已, 則居廟堂者, 其將緘口袖手而不得出一言, 責勵群工乎? 如臣無似, 叨冒匪據, 體統之輕, 咎實自招。 而流來舊規, 亦不容緣臣而一任壞了, 自後因此等事辭免者, 竝勿從施, 申以飭勵, 俾無撕捱, 恐亦爲尊朝廷之一道, 故敢達矣。"" 大王大妃從之。 "
kxa_10109013_001,경과 증광 감시 복시의 일소에서 예대열·임오상이 수석을 차지하다,1835-09-13L0,"경과 증광 감시 복시(慶科增廣監試覆試) 일소(一所)에서는 예대열(芮大烈) · 임오상(任五常) 이, 이소(二所)에서는 민성용(閔成鏞) · 신석구(申錫球) 가 수석을 차지하였다.","○己亥/慶科增廣監試覆試一所, <index num=""1924087_0"" ref=""M_0026276"" sort=""K"" type=""이름"">芮大烈</index>、<index num=""1924088_0"" ref=""M_0026278"" sort=""K"" type=""이름"">任五常</index>, 二所<index num=""1924089_0"" ref=""M_0026277"" sort=""K"" type=""이름"">閔成鏞</index>、<index num=""1924090_0"" ref=""M_0026279"" sort=""K"" type=""이름"">申錫球</index>, 居首。 "
kxa_10109016_001,희정당에서 권강하다,1835-09-16L0, 희정당 에서 권강하였다.,"○壬寅/勸講于<index num=""1924096_0"" sort=""K"" type=""지명"">熙政堂</index>。 "
kxa_10109020_002,희정당에서 권강하다,1835-09-20L0, 희정당 에서 권강하였다.,"○勸講于<index num=""1924101_0"" sort=""K"" type=""지명"">熙政堂</index>。 "
kxa_10109028_001,춘당대에 나아가 별과를 설행하다,1835-09-28L0,임금이 춘당대(春塘臺) 에 나아가 별과(別科)를 설행하고 한계원(韓啓源) 등 5인을 선발하였다.,"○甲寅/上御<index num=""1924111_0"" sort=""K"" type=""지명"">春塘臺</index>, 設別科, 取<index num=""1924112_0"" ref=""M_0006424"" sort=""K"" type=""이름"">韓啓源</index>等五人。 "
kxa_10110011_003,보토를 맡았던 당상 김유근이 본군의 환곡 탕감을 아뢰다,1835-10-11L0,"보토(補土)를 맡았던 당상(堂上) 김유근(金逌根) · 권돈인(權敦仁) 을 희정당 에서 소견하였다. 산릉(山陵)에 보토를 한 뒤에 들어왔기 때문이다. 김유근 이 아뢰기를, ""신(臣)이 이번 길에 들으니, 본군(本郡)의 유망호(流亡戶)가 마땅히 바쳐야 할 신구(新舊) 환곡(還穀)의 각종 곡물이 꼭 4백 석이 되어 장차 형세상 이웃과 친족에게 침급(侵及)하리라는 것이었습니다. 본군은 봄부터 지금까지 치우치게 큰 역사를 맡아 이미 실농(失農)한데다가 또 흉년을 만났으니, 만약 유망(流亡)한 사람들의 환곡을 이웃과 친족에게 가중시킨다면, 백성들이 구렁에 넘어져 죽을 것은 더욱 말할 것도 없습니다. 탕감하는 거조는 아래서 우러러 청할 것이 아니나, 본 바가 지극히 딱하기 때문에 감히 진달하는 것입니다."" 하니, 대왕 대비가 하교하기를, ""이것은 백성들의 뼈를 깎는 듯한 원통함이다. 또 능침(陵寢)을 받들고 있는 곳이니, 특별한 은전(恩典)이 없을 수 없다. 특별히 탕감하라."" 하였다.","○召見補土堂上<index num=""1924141_0"" ref=""M_0026311"" sort=""K"" type=""이름"">金逌根</index>、<index num=""1924142_0"" ref=""M_0001168"" sort=""K"" type=""이름"">權敦仁</index>于<index num=""1924143_0"" sort=""K"" type=""지명"">熙政堂</index>。 山陵補土後入來也。 <index num=""1924144_0"" ref=""M_0026311"" sort=""K"" type=""이름"">逌根</index>啓言: ""臣於今行, 聞本郡流亡戶, 當捧新舊還, 各穀恰爲四百石, 勢將侵及隣族。 本郡自春以來, 偏當鉅役, 旣失農業, 又値歉歲, 若以流亡之還, 加之隣族, 則民勢之顚連, 益無可言, 蠲蕩之擧, 有非自下仰請者, 而所見極爲矜悶, 故敢達矣。"" 大王大妃敎曰:                            <quotation>此係百姓切骨之冤。 且陵寢所奉之地, 不可無特恩。 特爲蕩減。</quotation>              "
